"Availability","Confidentiality","Integrity","tick"
0.9259259259259257,0.9629629629629629,0.9629629629629629,1898.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1899.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1900.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1901.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1902.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1903.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1904.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1905.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1906.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1907.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1908.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1909.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1910.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1911.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1912.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1913.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1914.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1915.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1916.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1917.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1918.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1919.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1920.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1921.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1922.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1923.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1924.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1925.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1926.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1927.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1928.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1929.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1930.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1931.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1932.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1933.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1934.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1935.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1936.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1937.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1938.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1939.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1940.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1941.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1942.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1943.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1944.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1945.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1946.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1947.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1948.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1949.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1950.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1951.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1952.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1953.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1954.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1955.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1956.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1957.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1958.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1959.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1960.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1961.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1962.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1963.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1964.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1965.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1966.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1967.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1968.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1969.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1970.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1971.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1972.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1973.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1974.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1975.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1976.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1977.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1978.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1979.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1980.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1981.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1982.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1983.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1984.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1985.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1986.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1987.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1988.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1989.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1990.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1991.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1992.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1993.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1994.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1995.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1996.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1997.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1998.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,1999.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2000.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2001.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2002.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2003.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2004.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2005.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2006.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2007.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2008.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2009.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2010.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2011.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2012.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2013.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2014.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2015.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2016.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2017.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2018.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2019.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2020.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2021.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2022.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2023.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2024.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2025.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2026.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2027.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2028.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2029.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2030.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2031.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2032.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2033.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2034.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2035.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2036.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2037.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2038.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2039.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2040.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2041.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2042.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2043.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2044.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2045.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2046.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2047.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2048.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2049.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2050.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2051.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2052.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2053.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2054.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2055.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2056.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2057.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2058.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2059.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2060.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2061.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2062.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2063.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2064.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2065.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2066.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2067.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2068.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2069.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2070.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2071.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2072.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2073.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2074.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2075.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2076.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2077.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2078.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2079.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2080.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2081.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2082.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2083.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2084.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2085.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2086.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2087.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2088.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2089.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2090.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2091.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2092.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2093.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2094.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2095.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2096.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2097.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2098.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2099.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2100.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2101.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2102.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2103.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2104.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2105.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2106.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2107.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2108.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2109.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2110.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2111.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2112.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2113.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2114.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2115.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2116.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2117.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2118.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2119.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2120.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2121.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2122.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2123.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2124.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2125.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2126.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2127.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2128.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2129.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2130.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2131.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2132.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2133.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2134.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2135.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2136.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2137.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2138.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2139.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2140.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2141.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2142.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2143.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2144.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2145.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2146.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2147.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2148.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2149.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2150.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2151.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2152.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2153.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2154.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2155.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2156.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2157.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2158.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2159.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2160.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2161.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2162.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2163.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2164.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2165.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2166.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2167.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2168.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2169.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2170.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2171.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2172.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2173.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2174.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2175.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2176.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2177.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2178.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2179.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2180.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2181.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2182.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2183.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2184.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2185.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2186.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2187.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2188.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2189.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2190.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2191.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2192.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2193.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2194.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2195.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2196.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2197.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2198.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2199.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2200.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2201.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2202.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2203.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2204.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2205.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2206.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2207.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2208.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2209.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2210.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2211.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2212.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2213.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2214.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2215.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2216.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2217.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2218.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2219.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2220.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2221.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2222.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2223.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2224.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2225.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2226.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2227.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2228.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2229.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2230.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2231.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2232.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2233.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2234.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2235.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2236.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2237.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2238.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2239.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2240.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2241.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2242.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2243.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2244.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2245.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2246.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2247.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2248.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2249.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2250.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2251.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2252.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2253.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2254.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2255.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2256.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2257.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2258.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2259.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2260.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2261.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2262.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2263.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2264.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2265.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2266.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2267.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2268.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2269.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2270.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2271.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2272.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2273.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2274.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2275.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2276.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2277.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2278.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2279.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2280.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2281.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2282.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2283.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2284.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2285.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2286.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2287.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2288.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2289.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2290.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2291.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2292.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2293.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2294.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2295.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2296.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2297.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2298.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2299.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2300.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2301.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2302.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2303.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2304.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2305.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2306.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2307.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2308.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2309.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2310.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2311.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2312.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2313.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2314.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2315.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2316.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2317.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2318.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2319.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2320.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2321.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2322.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2323.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2324.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2325.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2326.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2327.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2328.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2329.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2330.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2331.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2332.0
0.9259259259259257,0.9629629629629629,0.9629629629629629,2333.0
