"Attacked","Availability","Confidentiality","Integrity","tick"
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1847.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1848.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1849.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1850.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1851.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1852.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1853.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1854.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1855.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1856.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1857.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1858.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1859.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1860.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1861.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1862.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1863.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1864.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1865.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1866.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1867.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1868.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1869.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1870.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1871.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1872.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1873.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1874.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1875.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1876.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1877.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1878.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1879.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1880.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1881.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1882.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1883.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1884.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1885.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1886.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1887.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1888.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1889.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1890.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1891.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1892.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1893.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1894.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1895.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1896.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1897.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1898.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1899.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1900.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1901.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1902.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1903.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1904.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1905.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1906.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1907.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1908.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1909.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1910.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1911.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1912.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1913.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1914.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1915.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1916.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1917.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1918.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1919.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1920.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1921.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1922.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1923.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1924.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1925.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1926.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1927.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1928.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1929.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1930.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1931.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1932.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1933.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1934.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1935.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1936.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1937.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1938.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1939.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1940.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1941.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1942.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1943.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1944.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1945.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1946.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1947.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1948.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1949.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1950.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1951.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1952.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1953.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1954.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1955.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1956.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1957.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1958.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1959.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1960.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1961.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1962.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1963.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1964.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1965.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1966.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1967.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1968.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1969.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1970.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1971.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1972.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1973.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1974.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1975.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1976.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1977.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1978.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1979.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1980.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1981.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1982.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1983.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1984.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1985.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1986.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1987.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1988.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1989.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1990.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1991.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1992.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1993.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1994.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1995.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1996.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1997.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1998.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,1999.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2000.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2001.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2002.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2003.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2004.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2005.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2006.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2007.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2008.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2009.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2010.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2011.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2012.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2013.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2014.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2015.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2016.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2017.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2018.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2019.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2020.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2021.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2022.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2023.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2024.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2025.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2026.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2027.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2028.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2029.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2030.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2031.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2032.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2033.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2034.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2035.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2036.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2037.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2038.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2039.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2040.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2041.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2042.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2043.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2044.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2045.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2046.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2047.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2048.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2049.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2050.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2051.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2052.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2053.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2054.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2055.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2056.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2057.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2058.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2059.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2060.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2061.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2062.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2063.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2064.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2065.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2066.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2067.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2068.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2069.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2070.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2071.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2072.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2073.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2074.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2075.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2076.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2077.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2078.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2079.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2080.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2081.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2082.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2083.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2084.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2085.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2086.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2087.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2088.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2089.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2090.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2091.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2092.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2093.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2094.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2095.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2096.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2097.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2098.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2099.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2100.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2101.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2102.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2103.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2104.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2105.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2106.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2107.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2108.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2109.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2110.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2111.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2112.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2113.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2114.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2115.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2116.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2117.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2118.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2119.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2120.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2121.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2122.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2123.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2124.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2125.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2126.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2127.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2128.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2129.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2130.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2131.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2132.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2133.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2134.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2135.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2136.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2137.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2138.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2139.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2140.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2141.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2142.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2143.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2144.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2145.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2146.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2147.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2148.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2149.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2150.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2151.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2152.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2153.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2154.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2155.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2156.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2157.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2158.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2159.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2160.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2161.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2162.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2163.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2164.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2165.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2166.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2167.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2168.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2169.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2170.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2171.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2172.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2173.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2174.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2175.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2176.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2177.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2178.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2179.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2180.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2181.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2182.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2183.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2184.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2185.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2186.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2187.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2188.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2189.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2190.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2191.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2192.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2193.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2194.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2195.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2196.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2197.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2198.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2199.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2200.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2201.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2202.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2203.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2204.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2205.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2206.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2207.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2208.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2209.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2210.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2211.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2212.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2213.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2214.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2215.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2216.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2217.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2218.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2219.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2220.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2221.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2222.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2223.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2224.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2225.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2226.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2227.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2228.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2229.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2230.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2231.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2232.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2233.0
1.0,0.8888888888888888,0.9259259259259257,0.9629629629629629,2234.0
