"Attacked","Availability","Confidentiality","Integrity","tick"
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,820.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,821.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,822.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,823.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,824.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,825.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,826.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,827.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,828.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,829.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,830.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,831.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,832.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,833.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,834.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,835.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,836.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,837.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,838.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,839.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,840.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,841.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,842.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,843.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,844.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,845.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,846.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,847.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,848.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,849.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,850.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,851.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,852.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,853.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,854.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,855.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,856.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,857.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,858.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,859.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,860.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,861.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,862.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,863.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,864.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,865.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,866.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,867.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,868.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,869.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,870.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,871.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,872.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,873.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,874.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,875.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,876.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,877.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,878.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,879.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,880.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,881.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,882.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,883.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,884.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,885.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,886.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,887.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,888.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,889.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,890.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,891.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,892.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,893.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,894.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,895.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,896.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,897.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,898.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,899.0
1.0,0.9259259259259257,0.8518518518518517,0.962962962962963,900.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,901.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,902.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,903.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,904.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,905.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,906.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,907.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,908.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,909.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,910.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,911.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,912.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,913.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,914.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,915.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,916.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,917.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,918.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,919.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,920.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,921.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,922.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,923.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,924.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,925.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,926.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,927.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,928.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,929.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,930.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,931.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,932.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,933.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,934.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,935.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,936.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,937.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,938.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,939.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,940.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,941.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,942.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,943.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,944.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,945.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,946.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,947.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,948.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,949.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,950.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,951.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,952.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,953.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,954.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,955.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,956.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,957.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,958.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,959.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,960.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,961.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,962.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,963.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,964.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,965.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,966.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,967.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,968.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,969.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,970.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,971.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,972.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,973.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,974.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,975.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,976.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,977.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,978.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,979.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,980.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,981.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,982.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,983.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,984.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,985.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,986.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,987.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,988.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,989.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,990.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,991.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,992.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,993.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,994.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,995.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,996.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,997.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,998.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,999.0
1.0,0.9629629629629629,0.8888888888888888,0.962962962962963,1000.0
